,bus,vLN,sInjkW
387,128.1,(207.6780276706961-120.05114783483266j),(1.0000002077596264+0.3286842451911694j)
388,128.2,(-207.76160234096318-119.71631926454918j),(-0+0j)
389,128.3,(0.21286099342421635+239.9374399679548j),0j
390,129.1,(207.7143682264688-120.0853849864503j),-0j
391,129.2,(-207.71328189699466-119.70422015612193j),(1.000000654309377+0.32868461660655673j)
392,129.3,(0.21504408802514477+239.93672123170757j),0j
393,130.1,(207.712653593409-120.08691524329085j),-0j
394,130.2,(-207.76113387942212-119.71856825763696j),(-0+0j)
395,130.3,(0.2013667228921906+239.88885589293105j),(1.0000001286054208+0.3286845174441956j)
396,131.1,(207.75317382843747-120.09641515323716j),-0j
397,131.2,(-207.856024281594-119.78408067233978j),(-0+0j)
398,131.3,(0.15987686352773095+240.01973353421198j),0j
399,132.1,(207.71717228175493-120.08480084780449j),-0j
400,132.2,(-207.61091625856253-119.6759614145827j),(1.0000008482361766+0.32868463129407377j)
401,132.3,(0.21784814335734348+239.93730537022546j),0j
402,133.1,(207.7529640083435-120.09625981820403j),-0j
403,133.2,(-207.85583360452068-119.78380008465194j),(-0+0j)
404,133.3,(0.15995158328935444+240.01968187887445j),0j
405,134.1,(207.71717228175532-120.08480084780479j),-0j
406,134.2,(-207.61091625856133-119.6759614145824j),(-0+0j)
407,134.3,(0.21784814335807987+239.9373053702246j),0j
408,135.1,(207.71717228175493-120.08480084780447j),-0j
409,135.2,(-207.6109162585625-119.67596141458269j),(-0+0j)
410,135.3,(0.21784814335733454+239.93730537022546j),0j
411,136.1,(207.75272784980132-120.09608498416291j),-0j
412,136.2,(-207.85561899199823-119.78348427515051j),(-0+0j)
413,136.3,(0.16003568252706213+240.01962373930834j),0j
414,137.1,(207.71717228175567-120.08480084780498j),-0j
415,137.2,(-207.6109162585606-119.67596141458223j),(-0+0j)
416,137.3,(0.21784814335857033+239.937305370224j),0j
417,138.1,(207.7171722817553-120.08480084780476j),-0j
418,138.2,(-207.61091625856136-119.67596141458239j),(-0+0j)
419,138.3,(0.21784814335807637+239.93730537022464j),0j
420,139.1,(207.75251009954388-120.09592377823296j),-0j
421,139.2,(-207.85542110827367-119.78319308263417j),(-0+0j)
422,139.3,(0.16011322632647668+240.01957013165404j),0j
423,140.1,(207.7171722817562-120.0848008478054j),-0j
424,140.2,(-207.61091625855974-119.67596141458213j),(-0+0j)
425,140.3,(0.217848143359089+239.93730537022327j),0j
426,141.1,(207.71717228175572-120.08480084780498j),-0j
427,141.2,(-207.61091625856056-119.6759614145822j),(-0+0j)
428,141.3,(0.21784814335859+239.937305370224j),0j
429,142.1,(207.75224022154694-120.095813706045j),-0j
430,142.2,(-207.85521382140993-119.78293378051288j),(-0+0j)
431,142.3,(0.16018235801982383+240.01943358903557j),0j
432,143.1,(207.7171722817568-120.08480084780584j),-0j
433,143.2,(-207.61091625855875-119.67596141458209j),(-0+0j)
434,143.3,(0.21784814335966904+239.93730537022236j),0j
435,144.1,(207.7171722817562-120.08480084780538j),-0j
436,144.2,(-207.61091625855977-119.67596141458213j),(-0+0j)
437,144.3,(0.2178481433590829+239.93730537022333j),0j
438,145.1,(207.75200290384203-120.09571691386743j),-0j
439,145.2,(-207.85503154333122-119.78270576272337j),(-0+0j)
440,145.3,(0.16024314909948037+240.0193135200369j),0j
441,146.1,(207.71717228175734-120.0848008478064j),-0j
442,146.2,(-207.61091625855758-119.67596141458208j),(-0+0j)
443,146.3,(0.21784814336033476+239.93730537022105j),0j
444,147.1,(207.71717228175677-120.08480084780584j),-0j
445,147.2,(-207.61091625855877-119.67596141458202j),(-0+0j)
446,147.3,(0.217848143359638+239.9373053702224j),0j
447,148.1,(207.75168906095155-120.09558891019907j),-0j
448,148.2,(-207.85479048807954-119.78240421858804j),(-0+0j)
449,148.3,(0.16032354279853356+240.01915473373143j),0j
450,149.1,(207.7171722817576-120.08480084780673j),-0j
451,149.2,(-207.61091625855698-119.67596141458208j),(-0+0j)
452,149.3,(0.2178481433606405+239.93730537022046j),0j
453,150.1,(207.71717228175734-120.08480084780645j),-0j
454,150.2,(-207.61091625855758-119.67596141458208j),(-0+0j)
455,150.3,(0.21784814336035407+239.93730537022105j),0j
456,151.1,(207.74425397158728-120.09255644159185j),-0j
457,151.2,(-207.84907977296436-119.77526049266174j),(-0+0j)
458,151.3,(0.16222810828297926+240.01539300961025j),0j
459,152.1,(207.71717228176468-120.08480084781372j),-0j
460,152.2,(-207.61091625854206-119.67596141458246j),(-0+0j)
461,152.3,(0.21784814336880942+239.93730537020662j),0j
462,153.1,(207.7171722817576-120.0848008478067j),-0j
463,153.2,(-207.61091625855698-119.67596141458205j),(-0+0j)
464,153.3,(0.21784814336063418+239.93730537022049j),0j
465,154.1,(207.7438836444173-120.0922822791799j),-0j
466,154.2,(-207.84874323274357-119.77476526247578j),(-0+0j)
467,154.3,(0.16235998677593497+240.01530183924302j),0j
468,155.1,(207.71717228176553-120.08480084781444j),-0j
469,155.2,(-207.61091625854024-119.67596141458233j),(-0+0j)
470,155.3,(0.21784814336982852+239.93730537020508j),0j
471,156.1,(207.7171722817647-120.08480084781375j),-0j
472,156.2,(-207.61091625854203-119.67596141458249j),(-0+0j)
473,156.3,(0.2178481433688419+239.93730537020662j),0j
474,157.1,(207.7437708614644-120.09219878315552j),-0j
475,157.2,(-207.84864073958914-119.77461444037239j),(-0+0j)
476,157.3,(0.16240015030442934+240.0152740733537j),0j
477,158.1,(207.71717228176647-120.0848008478151j),-0j
478,158.2,(-207.61091625853834-119.67596141458212j),(-0+0j)
479,158.3,(0.21784814337086844+239.93730537020355j),0j
480,159.1,(207.7171722817655-120.08480084781439j),-0j
481,159.2,(-207.61091625854024-119.67596141458233j),(-0+0j)
482,159.3,(0.21784814336980687+239.9373053702051j),0j
483,160.1,(207.74354340606124-120.09203039226496j),-0j
484,160.2,(-207.84843403617205-119.77431026938316j),(-0+0j)
485,160.3,(0.16248115023668136+240.0152180764024j),0j
486,161.1,(207.71717228176715-120.08480084781579j),-0j
487,161.2,(-207.610916258537-119.67596141458213j),(-0+0j)
488,161.3,(0.2178481433715895+239.9373053702022j),0j
489,162.1,(207.71717228176644-120.08480084781506j),-0j
490,162.2,(-207.61091625853834-119.67596141458208j),(-0+0j)
491,162.3,(0.21784814337084452+239.93730537020357j),0j
492,163.1,(207.7433555871596-120.09189134526217j),-0j
493,163.2,(-207.84826335300434-119.77405910339525j),(-0+0j)
494,163.3,(0.1625480350768251+240.01517183751j),0j
495,164.1,(207.71717228176786-120.08480084781654j),-0j
496,164.2,(-207.61091625853535-119.67596141458206j),(-0+0j)
497,164.3,(0.21784814337246727+239.93730537020062j),0j
498,165.1,(207.71717228176712-120.08480084781576j),-0j
499,165.2,(-207.61091625853706-119.67596141458216j),(-0+0j)
500,165.3,(0.21784814337156574+239.9373053702022j),0j
501,166.1,(207.74293238269135-120.0915780364719j),-0j
502,166.2,(-207.8478787597683-119.77349316158961j),(-0+0j)
503,166.3,(0.16269874388705316+240.0150676493496j),0j
504,167.1,(207.7171722817686-120.0848008478172j),-0j
505,167.2,(-207.61091625853356-119.67596141458193j),(-0+0j)
506,167.3,(0.2178481433734445+239.93730537019908j),0j
507,168.1,(207.71717228176783-120.08480084781651j),-0j
508,168.2,(-207.61091625853538-119.67596141458205j),(-0+0j)
509,168.3,(0.2178481433724269+239.93730537020065j),0j
510,169.1,(207.74267054416148-120.09138419089803j),-0j
511,169.2,(-207.84764081018358-119.7731430108198j),(-0+0j)
512,169.3,(0.1627919881135161+240.01500318766077j),0j
513,170.1,(207.71717228176945-120.0848008478179j),-0j
514,170.2,(-207.6109162585319-119.67596141458198j),(-0+0j)
515,170.3,(0.21784814337444666+239.9373053701976j),0j
516,171.1,(207.7171722817686-120.0848008478172j),-0j
517,171.2,(-207.61091625853356-119.67596141458192j),(-0+0j)
518,171.3,(0.21784814337344904+239.93730537019906j),0j
519,172.1,(207.7422424298627-120.09106724723816j),-0j
520,172.2,(-207.8472517550678-119.77257050320851j),(-0+0j)
521,172.3,(0.16294444538026304+240.01489779075573j),0j
522,173.1,(207.71717228177093-120.08480084781921j),-0j
523,173.2,(-207.610916258529-119.67596141458203j),(-0+0j)
524,173.3,(0.21784814337609582+239.93730537019496j),0j
525,174.1,(207.71717228176942-120.0848008478179j),-0j
526,174.2,(-207.6109162585319-119.67596141458198j),(-0+0j)
527,174.3,(0.21784814337443476+239.9373053701976j),0j
528,175.1,(207.74184629387554-120.09077397791754j),-0j
529,175.2,(-207.84689176070913-119.77204075947327j),(-0+0j)
530,175.3,(0.1630855147396938+240.01480026654974j),0j
531,176.1,(207.71717228177164-120.08480084781984j),-0j
532,176.2,(-207.61091625852748-119.675961414582j),(-0+0j)
533,176.3,(0.21784814337694663+239.9373053701935j),0j
534,177.1,(207.71717228177093-120.0848008478192j),-0j
535,177.2,(-207.61091625852896-119.67596141458203j),(-0+0j)
536,177.3,(0.2178481433760742+239.937305370195j),0j
537,178.1,(207.7399366132347-120.08936019385803j),-0j
538,178.2,(-207.84515631056158-119.76948698655586j),(-0+0j)
539,178.3,(0.16376557773146458+240.01433012474448j),0j
540,179.1,(207.71717228177238-120.08480084782052j),-0j
541,179.2,(-207.61091625852578-119.67596141458193j),(-0+0j)
542,179.3,(0.21784814337791758+239.93730537019186j),0j
543,180.1,(207.71717228177158-120.08480084781982j),-0j
544,180.2,(-207.61091625852754-119.675961414582j),(-0+0j)
545,180.3,(0.21784814337689912+239.93730537019354j),0j
546,181.1,(207.73783469055238-120.08780408823272j),-0j
547,181.2,(-207.84324615764797-119.76667613268027j),(-0+0j)
548,181.3,(0.16451410070484782+240.0138126551202j),0j
549,182.1,(207.7399366132341-120.08936019385884j),-0j
550,182.2,(-207.84515631056448-119.76948698655791j),(-0+0j)
551,182.3,(0.1637655777315205+240.01433012474428j),0j
552,183.1,(207.71717228177363-120.0848008478213j),-0j
553,183.2,(-207.61091625852347-119.67596141458174j),(-0+0j)
554,183.3,(0.21784814337937464+239.93730537019007j),0j
555,184.1,(207.71717228177238-120.08480084782049j),-0j
556,184.2,(-207.61091625852578-119.67596141458192j),(-0+0j)
557,184.3,(0.21784814337790043+239.93730537019186j),0j
558,185.1,(207.73688503203627-120.08710103242048j),-0j
559,185.2,(-207.8423831416118-119.7654061757296j),(-0+0j)
560,185.3,(0.16485228689130974+240.01357885991925j),0j
561,186.1,(207.73993661323382-120.08936019385911j),-0j
562,186.2,(-207.8451563105654-119.76948698655855j),(-0+0j)
563,186.3,(0.16376557773153508+240.0143301247442j),0j
564,187.1,(207.71717228177513-120.08480084782231j),-0j
565,187.2,(-207.61091625852066-119.67596141458156j),(-0+0j)
566,187.3,(0.21784814338116548+239.93730537018783j),0j
567,188.1,(207.71717228177366-120.0848008478213j),-0j
568,188.2,(-207.61091625852347-119.67596141458174j),(-0+0j)
569,188.3,(0.2178481433793738+239.93730537019005j),0j
570,189.1,(207.73514082556116-120.08580975299819j),-0j
571,189.2,(-207.84079806852162-119.76307368768353j),(-0+0j)
572,189.3,(0.16547342230615578+240.0131494559844j),0j
573,190.1,(207.7399366132335-120.08936019385945j),-0j
574,190.2,(-207.84515631056655-119.76948698655937j),(-0+0j)
575,190.3,(0.16376557773156447+240.01433012474405j),0j
576,191.1,(207.7171722817793-120.0848008478253j),-0j
577,191.2,(-207.61091625851253-119.67596141458117j),(-0+0j)
578,191.3,(0.21784814338625455+239.93730537018104j),0j
579,192.1,(207.7326731706228-120.08398288669042j),-0j
580,192.2,(-207.83855555108192-119.7597737482969j),(-0+0j)
581,192.3,(0.16635218746145347+240.0125419472086j),0j
582,193.1,(207.73993661323328-120.08936019385969j),-0j
583,193.2,(-207.84515631056743-119.76948698656004j),(-0+0j)
584,193.3,(0.16376557773163358+240.01433012474388j),0j
585,194.1,(207.71717228178088-120.08480084782639j),-0j
586,194.2,(-207.6109162585096-119.67596141458102j),(-0+0j)
587,194.3,(0.21784814338811792+239.93730537017854j),0j
588,195.1,(207.71717228177928-120.08480084782532j),-0j
589,195.2,(-207.61091625851262-119.6759614145812j),(-0+0j)
590,195.3,(0.21784814338622752+239.93730537018104j),0j
591,196.1,(207.7107745177144-120.07189260993593j),-0j
592,196.2,(-207.81994551056766-119.73647530488014j),(-0+0j)
593,196.3,(0.17225032778106164+240.0029657499154j),0j
594,197.1,(207.7399366132331-120.08936019385996j),-0j
595,197.2,(-207.8451563105683-119.76948698656079j),(-0+0j)
596,197.3,(0.16376557773173073+240.01433012474374j),0j
597,198.1,(207.71717228178102-120.08480084782651j),-0j
598,198.2,(-207.61091625850918-119.67596141458102j),(-0+0j)
599,198.3,(0.21784814338836098+239.93730537017805j),0j
600,199.1,(207.71717228178082-120.0848008478264j),-0j
601,199.2,(-207.61091625850966-119.67596141458105j),(-0+0j)
602,199.3,(0.21784814338807448+239.9373053701785j),0j
603,200.1,(207.69780299668722-120.06473101511999j),-0j
604,200.2,(-207.80892197716335-119.7226746272794j),(-0+0j)
605,200.3,(0.17574405186983708+239.99729335330414j),0j
606,201.1,(207.739936613233-120.08936019386014j),-0j
607,201.2,(-207.84515631056905-119.76948698656135j),(-0+0j)
608,201.3,(0.16376557773183972+240.01433012474354j),0j
609,202.1,(207.71717228178122-120.0848008478267j),-0j
610,202.2,(-207.61091625850867-119.67596141458108j),(-0+0j)
611,202.3,(0.21784814338869918+239.9373053701776j),0j
612,203.1,(207.717172281781-120.08480084782649j),-0j
613,203.2,(-207.6109162585092-119.67596141458098j),(-0+0j)
614,203.3,(0.21784814338831313+239.9373053701781j),0j
615,204.1,(207.68997311527832-120.06040812669457j),-0j
616,204.2,(-207.80226794182832-119.71434424961969j),(-0+0j)
617,204.3,(0.1778529368057907+239.9938693760637j),0j
618,205.1,(207.73993661323294-120.08936019386034j),-0j
619,205.2,(-207.84515631056968-119.76948698656182j),(-0+0j)
620,205.3,(0.16376557773192732+240.01433012474348j),0j
621,206.1,(207.71717228178142-120.08480084782687j),-0j
622,206.2,(-207.61091625850818-119.67596141458114j),(-0+0j)
623,206.3,(0.2178481433890188+239.93730537017723j),0j
624,207.1,(207.71717228178122-120.08480084782671j),-0j
625,207.2,(-207.61091625850864-119.67596141458108j),(-0+0j)
626,207.3,(0.2178481433886971+239.9373053701776j),0j
627,208.1,(207.68949256709422-120.06014281537323j),-0j
628,208.2,(-207.80185955957708-119.7138329841678j),(-0+0j)
629,208.3,(0.17798236671326417+239.9936592341778j),0j
630,209.1,(207.73993661323271-120.0893601938613j),-0j
631,209.2,(-207.84515631057297-119.76948698656359j),(-0+0j)
632,209.3,(0.16376557773295766+240.01433012474257j),0j
633,210.1,(207.73993661323175-120.08936019385962j),-0j
634,210.2,(-207.84515631057062-119.76948698656227j),(-0+0j)
635,210.3,(0.16376557773186437+240.01433012474413j),0j
636,211.1,(207.73993661323357-120.08936019385938j),-0j
637,211.2,(-207.845156310569-119.76948698656317j),(-0+0j)
638,211.3,(0.1637655777341307+240.01433012474462j),0j
639,212.1,(207.7399366132329-120.0893601938604j),-0j
640,212.2,(-207.84515631056968-119.76948698656186j),(-0+0j)
641,212.3,(0.16376557773190129+240.01433012474345j),0j
642,213.1,(207.71717228178161-120.08480084782722j),-0j
643,213.2,(-207.61091625850756-119.67596141458137j),(-0+0j)
644,213.3,(0.21784814338947867+239.9373053701766j),0j
645,214.1,(207.71717228178142-120.08480084782687j),-0j
646,214.2,(-207.6109162585082-119.67596141458111j),(-0+0j)
647,214.3,(0.21784814338901354+239.93730537017723j),0j
648,215.1,(207.6891343389408-120.05994503711102j),-0j
649,215.2,(-207.8015551280454-119.71345185760272j),(-0+0j)
650,215.3,(0.17807885118306546+239.99350258237433j),0j
651,216.1,(207.73993661323252-120.08936019386165j),-0j
652,216.2,(-207.84515631057428-119.76948698656427j),(-0+0j)
653,216.3,(0.16376557773338274+240.01433012474223j),0j
654,217.1,(207.73993661323107-120.08936019385924j),-0j
655,217.2,(-207.84515631057107-119.7694869865625j),(-0+0j)
656,217.3,(0.1637655777318304+240.0143301247445j),0j
657,218.1,(207.73993661323388-120.08936019385895j),-0j
658,218.2,(-207.84515631056885-119.76948698656378j),(-0+0j)
659,218.3,(0.16376557773503833+240.01433012474521j),0j
660,219.1,(207.73993661323354-120.08936019385939j),-0j
661,219.2,(-207.84515631056897-119.76948698656317j),(-0+0j)
662,219.3,(0.16376557773414585+240.01433012474462j),0j
663,220.1,(207.7171722817816-120.0848008478274j),-0j
664,220.2,(-207.61091625850722-119.6759614145815j),(-0+0j)
665,220.3,(0.2178481433896614+239.9373053701763j),0j
666,221.1,(207.71717228178164-120.08480084782722j),-0j
667,221.2,(-207.6109162585075-119.67596141458134j),(-0+0j)
668,221.3,(0.21784814338948566+239.9373053701766j),0j
669,222.1,(207.68889956786526-120.0598154196734j),-0j
670,222.2,(-207.8013556135252-119.71320207965329j),(-0+0j)
671,222.3,(0.17814208396513187+239.99339991787946j),0j
672,223.1,(207.73993661323246-120.08936019386182j),-0j
673,223.2,(-207.8451563105751-119.7694869865647j),(-0+0j)
674,223.3,(0.1637655777337065+240.014330124742j),0j
675,224.1,(207.7399366132307-120.08936019385901j),-0j
676,224.2,(-207.84515631057135-119.76948698656264j),(-0+0j)
677,224.3,(0.16376557773181433+240.01433012474462j),0j
678,225.1,(207.73993661323385-120.08936019385892j),-0j
679,225.2,(-207.84515631056885-119.76948698656376j),(-0+0j)
680,225.3,(0.16376557773506997+240.01433012474521j),0j
681,226.1,(207.73993661323388-120.08936019385895j),-0j
682,226.2,(-207.84515631056888-119.76948698656383j),(-0+0j)
683,226.3,(0.16376557773502057+240.0143301247452j),0j
684,227.1,(207.71717228178173-120.08480084782765j),-0j
685,227.2,(-207.61091625850653-119.67596141458168j),(-0+0j)
686,227.3,(0.21784814339016353+239.9373053701758j),0j
687,228.1,(207.7171722817815-120.08480084782744j),-0j
688,228.2,(-207.61091625850727-119.67596141458152j),(-0+0j)
689,228.3,(0.21784814338963607+239.93730537017626j),0j
690,229.1,(207.68864626875265-120.05967557288064j),-0j
691,229.2,(-207.80114035340085-119.71293258933046j),(-0+0j)
692,229.3,(0.17821030705241928+239.99328915114472j),0j
693,230.1,(207.73993661323243-120.08936019386194j),-0j
694,230.2,(-207.84515631057556-119.76948698656493j),(-0+0j)
695,230.3,(0.16376557773386952+240.01433012474186j),0j
696,231.1,(207.7399366132305-120.0893601938589j),-0j
697,231.2,(-207.84515631057153-119.76948698656274j),(-0+0j)
698,231.3,(0.16376557773180264+240.01433012474473j),0j
699,232.1,(207.73993661323382-120.08936019385894j),-0j
700,232.2,(-207.84515631056888-119.76948698656376j),(-0+0j)
701,232.3,(0.16376557773506717+240.01433012474533j),0j
702,233.1,(207.71717228178227-120.08480084782813j),-0j
703,233.2,(-207.61091625850537-119.67596141458203j),(-0+0j)
704,233.3,(0.21784814339105077+239.93730537017527j),0j
705,234.1,(207.71717228178176-120.08480084782768j),-0j
706,234.2,(-207.61091625850653-119.67596141458166j),(-0+0j)
707,234.3,(0.21784814339014455+239.9373053701758j),0j
708,235.1,(207.68680527284235-120.0586591564753j),-0j
709,235.2,(-207.79957582755495-119.71097391455645j),(-0+0j)
710,235.3,(0.17870615728747458+239.99248409066274j),0j
711,236.1,(207.73993661323237-120.08936019386229j),-0j
712,236.2,(-207.84515631057675-119.76948698656568j),(-0+0j)
713,236.3,(0.16376557773442085+240.0143301247415j),0j
714,237.1,(207.7399366132303-120.08936019385877j),-0j
715,237.2,(-207.84515631057155-119.7694869865628j),(-0+0j)
716,237.3,(0.1637655777317982+240.01433012474465j),0j
717,238.1,(207.7399366132304-120.08936019385884j),-0j
718,238.2,(-207.84515631057164-119.76948698656282j),(-0+0j)
719,238.3,(0.1637655777317962+240.0143301247449j),0j
720,239.1,(207.7399366132338-120.08936019385892j),-0j
721,239.2,(-207.84515631056883-119.7694869865637j),(-0+0j)
722,239.3,(0.16376557773505648+240.01433012474587j),0j
723,240.1,(207.71717228178235-120.08480084782832j),-0j
724,240.2,(-207.61091625850514-119.67596141458215j),(-0+0j)
725,240.3,(0.2178481433912131+239.93730537017507j),0j
726,241.1,(207.5460795513431-119.92013075592986j),(1.0000006149284377+0.32868433880167675j)
727,241.2,(-207.80312484502022-119.70700257477434j),(-0+0j)
728,241.3,(0.1751571398221885+239.99645543044485j),0j
729,242.1,(207.69202116129603-120.05757304155537j),-0j
730,242.2,(-207.60916204712763-119.65842600688408j),(1.000000842433058+0.32868468370186643j)
731,242.3,(0.18392204574119092+239.99357020558264j),0j
732,243.1,(207.68514018744486-120.06371589296636j),-0j
733,243.2,(-207.80124091295238-119.71603065104752j),(-0+0j)
734,243.3,(0.12908246306614687+239.80143858810206j),(1.0000003091972522+0.32868442303047873j)
735,244.1,(207.5460795513431-119.92013075592986j),(1.0000006149284377+0.32868433880167675j)
736,244.2,(-207.80312484502022-119.70700257477434j),(-0+0j)
737,244.3,(0.1751571398221885+239.99645543044485j),0j
738,245.1,(207.69202116129603-120.05757304155537j),-0j
739,245.2,(-207.60916204712763-119.65842600688408j),(1.000000842433058+0.32868468370186643j)
740,245.3,(0.18392204574119092+239.99357020558264j),0j
741,246.1,(207.68514018744486-120.06371589296636j),-0j
742,246.2,(-207.80124091295238-119.71603065104752j),(-0+0j)
743,246.3,(0.12908246306614687+239.80143858810206j),(1.0000003091972522+0.32868442303047873j)
744,247.1,(207.5460795513431-119.92013075592986j),(1.0000006149284377+0.32868433880167675j)
745,247.2,(-207.80312484502022-119.70700257477434j),(-0+0j)
746,247.3,(0.1751571398221885+239.99645543044485j),0j
747,248.1,(207.6890715258888-120.0581875263649j),-0j
748,248.2,(-207.71684222819766-119.68815258075075j),(1.0000006128723535+0.32868466664235496j)
749,248.3,(0.18097241033393224+239.99295572077318j),0j
750,249.1,(207.7399366132324-120.08936019386265j),-0j
751,249.2,(-207.84515631057795-119.76948698656643j),(-0+0j)
752,249.3,(0.163765577734868+240.01433012474112j),0j
753,250.1,(207.73993661323016-120.08936019385871j),-0j
754,250.2,(-207.84515631057164-119.76948698656285j),(-0+0j)
755,250.3,(0.1637655777317966+240.0143301247446j),0j
756,251.1,(207.73993661323027-120.08936019385875j),-0j
757,251.2,(-207.84515631057184-119.76948698656292j),(-0+0j)
758,251.3,(0.1637655777317913+240.01433012474507j),0j
759,252.1,(207.73993661323377-120.08936019385891j),-0j
760,252.2,(-207.84515631056883-119.7694869865637j),(-0+0j)
761,252.3,(0.16376557773505068+240.014330124746j),0j
762,253.1,(207.71717228178278-120.08480084782914j),-0j
763,253.2,(-207.61091625850398-119.67596141458286j),(-0+0j)
764,253.3,(0.21784814339200304+239.93730537017396j),0j
765,254.1,(207.73993661323235-120.08936019386309j),-0j
